timestamp,latitude,longitude,mobility,RSSI,SINR,RSRP,RSRQ,bandwidth
2023-01-01 00:33:48,20.11507614711066,81.20539822860758,0,-80.87044173536552,17.037979446622113,-87.53674410582998,-8.235485476540441,92.71474171167272
2023-01-01 00:33:49,27.039506842312996,85.727009885476,60,-81.71356612757464,20.369027131440724,-98.19623066725192,-10.222109955209136,71.13486721271305
2023-01-01 00:33:50,19.282518007826056,82.23521820315663,0,-89.23322768367076,12.351047685337505,-94.81219766290094,-12.719759502131637,83.46959740135578
2023-01-01 00:33:51,27.73932745279091,73.1359021250033,20,-90.07623803576581,11.786748566371534,-97.17412310537289,-14.186064195213607,78.04559341711902
2023-01-01 00:33:52,21.581651147186037,77.43272539698113,20,-81.05860776208212,12.900392148524006,-95.80911379643166,-5.704744362437038,79.03154401971742
2023-01-01 00:33:53,24.684602232791626,85.94757188452154,100,-89.33408442769017,17.286434843228463,-99.88216834594365,-11.971872447341601,48.194934124179255
2023-01-01 00:33:54,24.36351840077564,76.45159969332741,60,-84.64054135552298,19.914070425659652,-97.20767664585111,-11.37247743463887,75.71733286723888
2023-01-01 00:33:55,22.764410683498774,78.39250818778753,20,-84.25747214485433,10.041572754477912,-93.2024055923338,-7.543844154075355,66.00806032976058
2023-01-01 00:33:56,19.298650774287584,78.72214379193125,0,-83.12762720963957,9.006872762701388,-93.33438971528898,-12.417149266660369,73.33084992056975
2023-01-01 00:33:57,20.82847697755663,75.14768156218969,0,-79.85037741890876,24.359985287729792,-93.73298167391867,-8.937179995209041,118.58627170879066
2023-01-01 00:33:58,24.84224811541914,78.11714315016093,0,-92.57777762120394,14.290708848439845,-95.29837412441779,-6.356046335902478,86.80884910069231
2023-01-01 00:33:59,23.24054134073628,85.22479492847249,0,-96.46695595156292,16.011571182761237,-90.6962878738153,-5.772339424517653,91.21772612159867
2023-01-01 00:34:00,22.93145193717977,85.7062268001653,60,-88.40468368737011,12.232276637529445,-96.28521513039269,-10.894896569033504,56.40919537802784
2023-01-01 00:34:01,19.928177557501662,81.62964267044663,20,-74.19082955300688,16.959849237810865,-88.04223830119192,-10.024073785651842,81.0170102287232
2023-01-01 00:34:02,22.2977105398387,83.11684199553126,20,-72.86695539947573,18.84024349880609,-104.23798778508781,-10.792767746043173,86.42797784514121
2023-01-01 00:34:03,24.001090244563052,80.9255050926952,0,-74.01293718660467,16.19918468629172,-91.71594488012121,-10.035900589372257,83.69130512958604
2023-01-01 00:34:04,19.73808098195291,73.47294297995238,60,-86.15788820656414,21.96343230805774,-92.55814443876321,-7.40345686618028,72.59576310729594
2023-01-01 00:34:05,19.6336096499087,83.38960997406978,60,-95.69269049190898,13.693021640235632,-98.37283278625775,-12.798624948539752,52.584022510944315
2023-01-01 00:34:06,23.669757140579307,87.94757330917425,0,-99.05823460991104,13.948470107858496,-96.77615513427638,-8.704086407949518,83.50478511040876
2023-01-01 00:34:07,24.331895651488182,76.26291455252716,60,-88.68422896929647,15.925625405109663,-92.67604530445482,-10.390995266178464,63.86643852775655
2023-01-01 00:34:08,21.447594293943244,87.72869822378993,20,-86.18844178089616,16.85984658202439,-90.42032376425625,-7.262997839943617,77.10595127768
2023-01-01 00:34:09,22.09478029617359,87.96615872941149,0,-77.19624759366425,15.911789048250437,-103.74731584165553,-7.369160197181937,97.22510001232301
2023-01-01 00:34:10,26.57026903311706,74.95102200340894,20,-79.79316724274533,9.862339892179637,-91.85876966172873,-10.81426299824211,54.35501073594095
2023-01-01 00:34:11,27.257742227991756,86.87725474043259,20,-83.63556952605028,16.250060664782247,-97.28825592778779,-10.221562103470745,83.61611724854659
2023-01-01 00:34:12,22.089672523273055,83.06809604527109,0,-90.33906862564685,13.50330566078625,-89.37355112850723,-8.214474513133725,87.84149074474873
2023-01-01 00:34:13,22.37928836068909,79.88885173171427,100,-90.76467734946934,12.676091943701417,-104.19637606908088,-8.033358012105634,35.15003482588199
2023-01-01 00:34:14,26.888102294169073,78.03884290579315,60,-83.47523387757138,15.129928219012974,-82.77350517439396,-14.94497861945272,63.30262886286931
2023-01-01 00:34:15,28.251427763405538,82.37298422307055,60,-80.81769412696164,11.153909250683142,-99.43069966507049,-8.220899007694676,46.826611309693874
2023-01-01 00:34:16,22.045635355321934,85.61035749276182,20,-82.64871242652649,10.458434704507074,-87.85019406605161,-6.707036215584826,72.4111645320343
2023-01-01 00:34:17,26.4929024265913,73.31835586873349,20,-91.20758775763993,4.538124159984601,-95.34592309866417,-9.48878126777235,47.891333319650776
2023-01-01 00:34:18,23.557077504310506,80.93902652372854,60,-81.09599422724749,21.988949314039566,-99.09333368600065,-8.099647154688864,71.93782079894267
2023-01-01 00:34:19,21.50541643362572,82.68401256176124,20,-82.44453419739153,17.22292527641201,-93.67442997309294,-7.442487746263571,93.40231752551225
2023-01-01 00:34:20,25.476959367285772,73.18917003326743,0,-91.42399843714107,14.532943514774779,-89.85437277521815,-9.556812581250435,87.21644284277731
2023-01-01 00:34:21,23.394228579938215,86.31397951391052,20,-89.70592582180153,12.331107052453408,-102.76352400372382,-8.371538380249245,75.58652302094401
2023-01-01 00:34:22,21.547543175240566,87.26720677591317,60,-80.8690241526306,3.4958708718143328,-91.49205575356496,-9.974627005273517,31.22033351218411
2023-01-01 00:34:23,20.018681616994332,82.10986796934034,20,-86.40704521087534,12.085884495114062,-95.06089249328545,-10.104336303206807,73.8313107272983
2023-01-01 00:34:24,27.236066931241417,74.57841633183371,0,-75.46511619018125,17.863465348656305,-92.11477958716833,-11.323082855057628,84.63237937093568
2023-01-01 00:34:25,27.347344132571926,86.97265799694284,60,-81.99322434361254,18.768697214375475,-94.9451232133051,-9.653955106131582,68.80328982833957
2023-01-01 00:34:26,19.712136681181025,85.03610788022141,0,-87.91978712913561,17.569167974413205,-97.85934419377327,-6.226286329780994,94.00178568793518
2023-01-01 00:34:27,25.302256020778316,73.2339330816195,0,-85.0612336023456,15.633567823009875,-100.5656162568594,-11.804989816115782,93.95044103874218
2023-01-01 00:34:28,20.54448559084202,81.60319594425468,0,-84.61969964417369,20.215496583725518,-91.63677443976488,-8.766254150830601,96.56020940402904
2023-01-01 00:34:29,25.140040761611207,74.5409672089702,20,-89.37034187945027,13.685851111645839,-91.66364003900583,-9.35808984510178,80.18094824760989
2023-01-01 00:34:30,27.622363338823504,74.94420922232278,60,-90.47552918906575,19.340755664537447,-91.68863876154596,-7.050344462008864,62.31987031088533
2023-01-01 00:34:31,21.472039557110506,75.72615116301833,20,-80.791660637143,13.461670225119148,-92.86201840279713,-6.674213379567634,71.39564278402895
2023-01-01 00:34:32,22.305327711379565,78.82206512380588,0,-79.92836021774743,11.47543476448895,-90.27650564080265,-11.848555007107127,70.79712357928479
2023-01-01 00:34:33,26.553734612193594,86.12101948496289,60,-81.37731118268225,10.977148078309916,-87.96965360115179,-11.148430903812606,42.04008208386197
2023-01-01 00:34:34,25.986051031061585,73.27234627263542,60,-75.90809143405718,10.74201431530819,-104.38208923703259,-11.039172524993267,46.889773052033675
2023-01-01 00:34:35,22.882225202326435,83.27600674277207,60,-88.25063941606962,17.63627211520994,-106.70898721934545,-10.968398775354654,70.93271260886392
2023-01-01 00:34:36,27.06120675313732,87.46117199357121,0,-74.95437540357322,12.029017715611687,-86.41026320060178,-10.796896973435084,80.24740118389569
2023-01-01 00:34:37,27.745562039397328,82.54674834572447,20,-90.40552671132491,10.867884619860224,-101.70523257292595,-9.305870961659277,60.74999297938495
2023-01-01 00:34:38,23.30011456544205,85.19719690298459,100,-91.07611338021096,17.85494087864544,-100.4312164339481,-11.702773949688334,34.082915723876425
2023-01-01 00:34:39,19.374790224737,86.5069391995914,60,-95.5597532928955,16.31188156188893,-96.43807155937462,-11.42158298860835,64.14771073738949
2023-01-01 00:34:40,23.839679791447715,83.66492663311242,0,-87.6747718829609,18.850367931383207,-103.26985789356551,-11.581180621026775,93.8389867455375
2023-01-01 00:34:41,26.026983365609482,82.82961053398536,0,-88.02233402097673,17.050398045091193,-96.90793348653818,-9.014751014600943,90.00746361951315
2023-01-01 00:34:42,21.09033955353846,73.07309450732858,20,-81.8443763184721,11.987553679210754,-99.74052672061333,-10.127536683342665,75.35214775877473
2023-01-01 00:34:43,19.94458804576254,80.68711415330857,100,-83.53665435027729,15.30440966587435,-96.16670434848504,-10.482602910354329,37.586603504761854
2023-01-01 00:34:44,21.709539113791656,79.93223195787621,20,-92.15784022611481,15.500531963078709,-93.60079347546449,-11.68375939567288,77.25814279532997
2023-01-01 00:34:45,19.110075442425448,80.74512553123851,20,-87.35635743055491,11.32336536610399,-96.71769112714783,-13.208108143347497,69.11620246108711
2023-01-01 00:34:46,25.79698143184175,79.37370193165944,0,-87.22877212652611,10.58150010362403,-96.97023642698574,-6.7369325453138345,83.86349972188725
2023-01-01 00:34:47,20.387649474365126,86.57967422328895,60,-95.65589348177136,12.277113563529182,-93.71002101604176,-10.577455375629565,51.96285258794735
2023-01-01 00:34:48,25.874665709874463,86.313257361214,60,-90.88568036208022,23.14632942668832,-89.77854101025027,-4.579015111433932,67.06932311048804
2023-01-01 00:34:49,21.228205929576056,74.7106180415293,20,-89.62488178368454,13.349023623113805,-86.98517826539167,-8.454417218198031,69.28278241909176
2023-01-01 00:34:50,28.424590033435557,80.89997056769492,60,-76.39824988107432,19.931467165546856,-96.09269127001107,-6.341494333964854,68.40612376097323
2023-01-01 00:34:51,24.052056129634146,87.38529655373502,100,-83.85129570425589,13.125357962080809,-85.87555424038382,-8.013025440971779,37.13059067531459
2023-01-01 00:34:52,19.392719132014438,81.89969516607049,0,-81.026987476315,18.55535527815997,-90.61646582619377,-9.682967684626064,90.17536826755806
2023-01-01 00:34:53,26.34044933621814,84.98535998565518,20,-93.99181298289527,18.60996662223139,-101.16004226986588,-11.19531511611996,87.26908115180709
2023-01-01 00:34:54,22.895857328739723,78.47507233569878,0,-77.83471310191605,18.81036203180818,-101.30604127806838,-11.95367983079296,96.61672743617534
2023-01-01 00:34:55,24.76955223867527,78.53418473209605,60,-77.19338762185544,16.551309368035835,-97.88643925301335,-7.760697966028129,66.46092813288885
2023-01-01 00:34:56,28.036525616960496,77.75044670697534,20,-96.99006980286775,20.509466315124605,-87.77698008320137,-9.469931901918676,86.2890332815164
2023-01-01 00:34:57,23.91406283253204,73.13205106235723,60,-89.23190034349508,16.51341587741091,-97.50683657782768,-8.766997918433056,62.11994416408353
2023-01-01 00:34:58,26.64157546822949,86.85774450932396,60,-82.02540656190693,21.85411891736112,-104.46178412253137,-8.370752990102527,82.30085211568095
2023-01-01 00:34:59,21.87653176426337,78.11455382603513,20,-81.13366927877091,8.520320787246266,-96.14442104443856,-9.288051224548404,65.79551766121892
2023-01-01 00:35:00,25.787949912705976,78.37973693682773,100,-89.07096838292333,16.393144990667274,-104.90285983780203,-10.943715096602803,43.97926581425107
2023-01-01 00:35:01,19.94356854143149,84.34512060760666,20,-86.83299677832191,16.133294370142664,-100.27492823468435,-7.9745950579688,78.7805115573021
2023-01-01 00:35:02,27.486816022142463,80.80877546446047,0,-88.58428636627086,11.253920616778036,-97.93514203146293,-10.396373694604636,78.89173630403728
2023-01-01 00:35:03,20.89760036990986,78.30304075658002,60,-84.33749171832328,17.318336887054954,-94.25165544537654,-9.818861470564721,62.73183801381213
2023-01-01 00:35:04,21.86833057989063,86.23098493519673,60,-77.81692881122852,9.039669297693528,-89.87918836696561,-8.565218786724564,46.882016559055955
2023-01-01 00:35:05,28.103012872696006,85.3457640451075,20,-89.62625294284723,12.383262696958685,-91.52932028314117,-10.117926813697881,73.59043463677017
2023-01-01 00:35:06,20.474529126678966,87.64738388780705,60,-78.99507701338952,7.003648748408769,-100.89662399223742,-13.635695716659718,34.37149689196549
2023-01-01 00:35:07,21.416892715078575,82.54352886666045,100,-89.69003243408133,21.234506067851257,-96.85856131082826,-7.9188249908929045,61.813440211847976
2023-01-01 00:35:08,24.511703332863238,83.28946848757562,0,-90.0857632749813,14.073802024218818,-94.61812205648717,-7.490142340169897,91.20627405677105
2023-01-01 00:35:09,28.316592992212687,77.7323927557062,100,-80.08843228994073,23.667536139265245,-96.3110356222325,-13.662232183200887,54.83589577444233
2023-01-01 00:35:10,25.56848500837626,74.31361582448741,0,-79.4683817319543,18.21179970607798,-96.34647612934147,-12.086582411323075,93.81002628688299
2023-01-01 00:35:11,20.084805712595767,74.40993436752771,0,-79.89154037942407,16.7923928534041,-103.61371662327136,-5.952240765028979,91.18888520285017
2023-01-01 00:35:12,26.107112946853213,82.61829502098055,0,-92.89478444930884,12.655089222876002,-100.7636707556982,-9.535930642992176,85.71911595413702
2023-01-01 00:35:13,23.04904691309513,74.52172888184776,60,-87.79570586843231,10.81459985725032,-97.01469924569636,-9.99289745345927,42.99093974601664
2023-01-01 00:35:14,28.427124938175346,86.58072379948166,60,-80.06206844798007,17.09188629558778,-110.46612837472581,-10.852766814099141,59.38377436305512
2023-01-01 00:35:15,24.972812071244476,83.49880354270537,0,-84.75074895661663,14.713943962908072,-91.79677839995072,-12.061405301713268,91.176681975314
2023-01-01 00:35:16,24.053581003380103,76.23834244755515,20,-91.44215707718479,9.642918738058796,-101.86339549855535,-10.388835284612767,66.90066072373632
2023-01-01 00:35:17,24.294018985589545,77.0440172475561,60,-82.25009236524735,8.932566333966726,-91.56580933367431,-8.051154521668577,32.58906071435788
2023-01-01 00:35:18,25.094837202500965,83.59160050475604,0,-89.28884355394882,11.165185083425666,-92.00541997764545,-10.031355918761998,81.20094394244386
2023-01-01 00:35:19,25.952378137951108,85.32662301285086,60,-74.23285090964673,22.28386890106492,-97.71846521556192,-8.779431828213903,68.33831409561002
2023-01-01 00:35:20,19.744057434647527,85.55933580667855,60,-75.73095122549044,23.853111672045216,-89.99725837149231,-6.468585702986874,76.45965754572175
2023-01-01 00:35:21,20.241360438190977,81.93561301669925,20,-81.3754154418666,15.81995658923564,-91.28401327537533,-11.160956360892385,77.72568364733301
2023-01-01 00:35:22,21.85453839244437,75.15952619155684,100,-76.83395977138136,15.595771184965153,-96.5448073541732,-9.394250198683116,36.643013507088355
2023-01-01 00:35:23,23.54056608533409,85.23906442055517,20,-84.61125189925971,13.654718512681915,-97.10879807595849,-7.9912128781286444,70.89002685767875
2023-01-01 00:35:24,21.95514027563079,84.83298163525781,100,-80.4073750337499,11.262058606761991,-89.51383607167821,-11.865807266933194,22.9662739363353
2023-01-01 00:35:25,21.031462226105287,85.49743530669595,60,-76.13367822818755,20.500716230428978,-93.83993080296167,-9.643894343868391,73.8138694496637
2023-01-01 00:35:26,27.78778222964125,75.19648946357468,60,-83.52700790923413,22.494305575588545,-89.77651415815929,-6.255350950747278,68.17033894542274
2023-01-01 00:35:27,19.309705076081737,83.202237741771,0,-86.5311230290857,11.426323656642857,-106.94487037176368,-10.680500760919632,75.90737714479076
2023-01-01 00:35:28,27.917632621301166,87.39570778841471,60,-95.2277317490627,14.668646486301594,-94.50757451490269,-7.863306923992421,60.62705391716536
2023-01-01 00:35:29,27.618801987432263,76.69213610947033,20,-85.49880115432896,13.200534797159328,-102.88704543484687,-10.282273754419544,74.98865624931375
2023-01-01 00:35:30,25.495926624115345,83.69426600607943,0,-80.05946089262613,13.319043700540092,-95.12894253743382,-6.40082596536602,76.3747246905785
2023-01-01 00:35:31,19.309078528332012,76.73554495820234,0,-79.32619943459422,19.743633021719447,-91.43089895827057,-13.29093577767421,89.71127015074003
2023-01-01 00:35:32,21.140877835037294,77.46786541297199,20,-81.97380960568954,9.752153818535513,-86.30429927125448,-9.870087617979431,58.934272811341806
2023-01-01 00:35:33,28.301455924917224,80.17607475636059,20,-88.24779456977343,16.865878763745226,-99.69083364218594,-12.957709390291779,71.27429236834885
2023-01-01 00:35:34,27.60652846832761,86.40330146256697,60,-96.86092941368554,17.912952429223463,-97.62852402650992,-11.401753632561787,65.24076945928564
2023-01-01 00:35:35,28.163433629414527,73.38765953959722,60,-87.97129058802841,14.431395305592723,-95.47766453537768,-11.413637570590389,53.78097913885418
2023-01-01 00:35:36,28.46317001832726,87.84254792439495,0,-86.82606922632371,18.57227130794709,-99.87265550730945,-10.533912614267708,94.51807580434549
2023-01-01 00:35:37,19.6069309298018,84.53557267406538,60,-86.87757380314008,15.5906073621498,-90.10720135605371,-12.376582701390639,61.52848601693159
2023-01-01 00:35:38,24.423194096519826,78.26863924211062,0,-81.28866185813246,19.86851968462445,-95.35047272682812,-10.143479115119025,104.03941143687703
2023-01-01 00:35:39,26.92430730659244,78.1832350949586,60,-73.08594153391095,8.911178780296584,-94.39021488311977,-9.079066991037644,43.46932037795361
2023-01-01 00:35:40,22.037235174951665,80.141314789073,60,-84.25882478895345,13.604898955972523,-91.8991343661292,-13.063806265243132,52.897787482208784
2023-01-01 00:35:41,23.13780786140922,86.1072739007024,20,-86.30039073493877,14.712747428595861,-95.35855758187705,-11.269864980058943,73.26985874932812
2023-01-01 00:35:42,21.695517162227077,73.07234358074712,60,-86.55533087802455,4.311170462114603,-99.08769564087933,-4.918015734473954,29.023627313255677
2023-01-01 00:35:43,19.361685290094268,81.1333946905163,20,-84.25369139855371,10.656189065685862,-95.31510119149233,-9.341525722268303,67.67696228278285
2023-01-01 00:35:44,19.69077675253102,73.65251396600446,20,-89.9697625620904,11.745602982564854,-99.28090679756694,-13.635482408363535,73.99127198278954
2023-01-01 00:35:45,19.203696811441905,74.5571313596074,60,-84.27880864752368,18.7928239792934,-94.46009555441756,-12.800931729519576,60.03447151815014
2023-01-01 00:35:46,24.008822264893084,83.29812113896469,20,-82.2951259820092,12.1726266147416,-90.01531139599102,-9.548191509254277,64.79197778453099
2023-01-01 00:35:47,24.875019290571323,76.36149505430858,20,-83.74188361855308,11.72768405077609,-100.87489146136166,-9.798667922851525,69.28846424888629
2023-01-01 00:35:48,21.92316598381646,73.43224103974062,20,-82.25474839597132,18.269943122624767,-102.66185500721046,-11.17488560340176,75.11938301109353
2023-01-01 00:35:49,26.84841110284866,75.29640665712729,60,-82.39751434390878,8.528357416839782,-94.75375032040164,-5.613370086224048,42.74752984942451
2023-01-01 00:35:50,27.436126837359787,75.9712988703998,20,-95.63138009347867,6.715023730225711,-98.83899808371953,-4.762542358262693,62.069728878561065
2023-01-01 00:35:51,20.32760889972594,84.50068633479644,0,-81.17877904962758,13.553630799722614,-94.84127362794015,-10.528766719699448,95.67611536185343
2023-01-01 00:35:52,19.49328239604847,82.29884679824553,60,-89.02608907397472,9.209172927686579,-93.39798239695149,-8.254086268146523,43.43328190573999
2023-01-01 00:35:53,22.034115823772286,83.97388499273131,60,-91.57503497802375,9.361282821361403,-105.7184311446427,-8.153667657357996,47.699758465260565
2023-01-01 00:35:54,25.77338155823989,78.42129864993048,0,-91.62671096712998,17.29373516675193,-91.5507528617073,-7.888253721044846,93.3437795052985
2023-01-01 00:35:55,23.820526967454185,74.51961817047749,0,-82.39875033716483,18.503895351650318,-100.84834251477625,-11.280170643547807,104.35765670410342
2023-01-01 00:35:56,23.63685497482242,85.04040957235758,0,-86.33544956334912,18.1554568634085,-95.11173975282345,-6.121101565558925,93.27250395079861
2023-01-01 00:35:57,20.447898785274425,74.93418394755896,20,-95.09181270391247,19.43510664122893,-98.29691167719216,-10.13719439246882,90.23447943886353
2023-01-01 00:35:58,22.338814125164618,78.61676285658919,20,-82.1317731088463,19.964537280059208,-97.75978507392148,-9.156015837949777,92.9297114494718
2023-01-01 00:35:59,28.10946695417018,76.78662927327605,60,-93.63764878479296,6.485639164692277,-86.53021030191006,-9.99591297954338,38.156905553800144
2023-01-01 00:36:00,22.23532417067594,77.30732977587658,60,-84.16107184889073,16.801647839717866,-93.4036623960217,-10.279372344597517,58.14587882375447
2023-01-01 00:36:01,24.618607919225873,81.94822125840352,60,-83.56900644596168,12.881567201721765,-90.47655798523205,-9.443191080124281,45.33501364565414
2023-01-01 00:36:02,19.554314541278313,75.298152715813,20,-79.68653750982973,12.010303016038256,-94.24529322898628,-12.371771147587033,75.13180611092876
2023-01-01 00:36:03,19.606615449647503,79.57728313212829,60,-74.30989128119889,17.241658528834822,-91.89993212672523,-13.942306038347299,64.36015382530087
2023-01-01 00:36:04,23.030412928587157,82.50806354053171,20,-93.18805795540325,8.078818080416994,-92.91310818928274,-10.426760952027454,60.57351720444711
2023-01-01 00:36:05,24.739067386319565,86.00748059474122,100,-85.3148431363783,7.99556557651072,-93.72771927656586,-11.760855273846538,24.448474935976122
2023-01-01 00:36:06,22.537239911546425,78.4426582995687,60,-86.6580117702653,17.53429097632687,-89.4642204541766,-8.90499264402672,68.06149569284325
2023-01-01 00:36:07,20.700628970862052,77.64411507829527,0,-82.39750188423423,16.95114407004359,-94.21747273077865,-9.132419682576701,94.16903282968997
2023-01-01 00:36:08,25.991594494074995,78.39127781991027,60,-83.70598737439829,15.546930623486041,-83.57425713891148,-9.973039960606595,62.04525208309399
2023-01-01 00:36:09,20.33041626084967,80.41211547145632,20,-87.11527745641972,11.480346381107452,-90.19734213593782,-7.03685041889123,66.07515969254457
2023-01-01 00:36:10,25.34615907451176,77.55903782508477,60,-87.64541313166514,17.975318538328498,-100.69770348869845,-10.012455357725939,67.60739183611956
2023-01-01 00:36:11,28.088977638630016,76.60687138856369,0,-91.69870513110429,17.721211568241905,-95.88274854491492,-12.916301685891792,86.45608919011156
2023-01-01 00:36:12,23.470100154325934,78.50460700040455,0,-79.07283050556094,15.341218060189817,-93.01461200254666,-10.447288483308832,88.45184751936756
2023-01-01 00:36:13,20.904119946815953,84.62300482496357,60,-82.24477491040282,10.290715834920913,-94.77751582143982,-7.65806446628998,49.46290142275984
2023-01-01 00:36:14,26.99882708436287,76.6427847623547,0,-79.49339081322918,13.299006617081973,-91.56563290513915,-13.768509345921085,79.65337073398221
2023-01-01 00:36:15,23.802023869675324,85.63837042196602,60,-86.86237681885308,18.35133471009777,-91.01491647583063,-10.188072654099953,66.59045650479621
2023-01-01 00:36:16,27.770609144090514,77.13361942959607,0,-88.94101281216658,20.308764891207147,-101.79793492899482,-8.849075930882089,102.27830116177168
2023-01-01 00:36:17,25.845567716045473,81.96676883269706,60,-91.46989039977537,13.693853586494686,-88.59461227641752,-4.695515330944433,49.78106386103977
2023-01-01 00:36:18,23.090791255666442,87.55883949043474,60,-82.84649449755604,14.00130812876695,-97.48408732743022,-7.583484726144788,60.64869154057229
2023-01-01 00:36:19,24.865150670045672,87.26725146790743,20,-91.2387593471694,14.353243567899755,-97.97952252932379,-9.734767233271029,77.48484301540164
2023-01-01 00:36:20,20.614661991303176,79.40642157829994,20,-73.9080215862007,16.099572035643888,-97.99561196352771,-8.958481547306107,71.86925038370066
2023-01-01 00:36:21,22.67868886411501,73.82623969334742,0,-92.84585548656064,12.675730799759904,-90.95711797004708,-13.795390720569852,82.14284314518194
2023-01-01 00:36:22,24.641777099680578,86.51995645859913,0,-83.358039284725,3.423259769713665,-96.33533849073893,-12.099444371811925,65.82699380249984
2023-01-01 00:36:23,24.605397577388928,74.72912292019106,20,-75.59887175671729,19.771076006588387,-98.31775822168854,-8.698088657778738,89.40783375070396
2023-01-01 00:36:24,24.578545984619172,86.837948342594,60,-81.40546144441714,22.178755788650196,-97.11979578721768,-9.677665206687363,72.1936033783461
2023-01-01 00:36:25,26.063592727505686,83.93598521488087,100,-83.94595772504933,12.550400561577149,-103.97345829457939,-9.422517626805215,28.652819092137165
2023-01-01 00:36:26,20.003707156462575,87.00043463215998,60,-90.81090188177137,10.733386524324903,-99.21081881975743,-9.931770692645278,46.03287305364801
2023-01-01 00:36:27,19.699742336418616,82.91395553957884,60,-93.29061513140623,14.451597910439112,-101.19791774326549,-10.010181795163028,50.0670836901146
2023-01-01 00:36:28,20.40619684013012,87.92571268232176,60,-80.37969934649449,14.249984465084909,-96.34584665247945,-9.794138703042405,62.637141411882
2023-01-01 00:36:29,26.52774594776615,79.8984255504005,60,-75.96311655535033,18.98207430865184,-91.67903364863204,-12.112070368529611,72.07551035885184
2023-01-01 00:36:30,19.616110594471735,77.81024691762974,0,-87.63309994286902,15.218557766580151,-92.23062049533387,-10.457853944689864,93.43280916170089
2023-01-01 00:36:31,21.13973704518348,78.77834174689433,100,-91.83436904569811,11.829508678515268,-88.71624751226709,-12.488209262857684,22.056041467789022
2023-01-01 00:36:32,21.420372052487373,78.12439176814473,60,-99.74901658329411,9.726362197767804,-89.8301209135169,-11.239192913476483,44.95862807557218
2023-01-01 00:36:33,25.148890412449095,78.89211873442157,20,-90.88458906197522,18.462536739278693,-97.64298357459188,-7.608189981590934,91.54694802993218
2023-01-01 00:36:34,22.81548049872989,86.25507200928722,0,-85.68194105499424,17.398044964656997,-94.90464299623143,-10.361504620995127,88.76070550756165
2023-01-01 00:36:35,20.890435622506992,81.79932925441263,20,-75.40526055497959,19.242239512367277,-95.1627804711071,-8.808321049438383,87.74439470928496
2023-01-01 00:36:36,23.270615329848763,83.83060839344765,20,-80.96119784660219,11.127252997115624,-105.75526341360944,-9.7694108917749,62.32091737999635
2023-01-01 00:36:37,25.51178787843573,77.17567354997112,60,-83.16948757175948,22.353747598113316,-101.08629768454873,-10.769783333786549,80.05399350474113
2023-01-01 00:36:38,26.46749276504723,87.84603438409044,20,-87.40071796780678,8.025221971771053,-95.83643338575556,-12.017137413216847,58.98987114930868
2023-01-01 00:36:39,20.176890279656604,77.06716808106653,20,-88.49899430353574,17.83840408560592,-95.86448217570404,-10.800111304818715,84.13363660045702
2023-01-01 00:36:40,25.78979818442636,75.21718221274492,100,-76.56611441495221,7.361668931212393,-92.43837472897417,-9.633643108038951,12.761068207388039
2023-01-01 00:36:41,19.042965253448056,84.62855769654473,0,-83.79556875544966,11.83867447320613,-92.68179185232076,-8.83969311175148,87.33665422648626
2023-01-01 00:36:42,25.881074845071428,85.55394509112043,20,-97.61560415152613,21.244091721791836,-103.85346251049867,-9.755326270885428,93.3648526413584
2023-01-01 00:36:43,25.279536720516735,78.78568805109087,0,-89.04123788738346,18.325457017903958,-92.40701632771236,-8.701039364108578,99.77117360826185
2023-01-01 00:36:44,23.452332495900386,81.02429108963727,60,-90.14929619062976,12.815118338051272,-94.10706396773118,-13.040340205119412,53.958040210341785
2023-01-01 00:36:45,20.30029615654398,79.0947453507969,100,-88.27758405506479,12.924651828713248,-91.88313409177685,-8.266674884832996,27.766320161643222
2023-01-01 00:36:46,26.2632155367863,77.26761373090591,0,-81.6225360382895,15.402488443341769,-89.66567206179205,-12.256512681403906,80.3002777629822
2023-01-01 00:36:47,19.681654343147535,85.16333088413874,60,-85.64466929076549,17.05656396304289,-95.71441486393987,-8.032990765683957,61.684442729335764
2023-01-01 00:36:48,27.50790183065098,84.30696781402476,0,-85.46119244202197,20.006317530730787,-88.7720588150996,-8.995188313174314,105.54820335535533
2023-01-01 00:36:49,26.34787348613483,80.17699517193923,100,-77.11916103204858,13.175063981566023,-99.44700226946523,-13.740379124289932,23.089912889525273
2023-01-01 00:36:50,26.039153198184728,79.72437402047558,60,-89.17876653872013,8.552859746051194,-99.72869060186109,-8.52607435163014,51.12324168982356
2023-01-01 00:36:51,26.166745281930357,75.53848816059468,60,-73.81480284467591,15.62787450819504,-92.8561390493223,-8.009805320334177,63.23822273136217
2023-01-01 00:36:52,19.641945772478085,82.48655507262356,0,-89.02784554822652,13.170276649966421,-96.8438377265259,-7.4842430793081896,83.87919370171095
2023-01-01 00:36:53,28.40451630208316,86.83990167811575,100,-84.46481082032457,9.79746518100621,-93.69183717690515,-11.537196568212046,23.914466371818065
2023-01-01 00:36:54,27.15669638915562,83.72642716321488,60,-86.6872215724166,16.190675661251177,-85.03508940077754,-9.641178315858948,64.77037144019094
2023-01-01 00:36:55,23.82536759113437,80.49531151300017,20,-84.25948519899423,14.147544983628844,-93.03252463248012,-8.611101233902582,69.26535387933401
